"Format","AiM CSV File"
"Session","BiraKartVar2"
"Vehicle","KR"
"Racer","Ava"
"Championship","Iame Rd 2"
"Comment",""
"Date","Sunday, March 29, 2026"
"Time","8:15 AM"
"Sample Rate","20"
"Duration","635.994"
"Segment","Session"
"Beacon Markers","61.559","122.531","182.128","242.14","301.395","360.361","419.597","480.107","539.842","598.979","635.994"
"Segment Times","1:01.559","1:00.972","0:59.597","1:00.012","0:59.255","0:58.966","0:59.236","1:00.510","0:59.735","0:59.137","0:37.015"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"353.850","73.4447","15","1.1253","-0.2492","0.8908","111.8687","30.7868","76.6623","550.0000","0.6174","37.9678","12.92210072","101.00856142","11526.2998","6437.1772"
"353.900","72.9149","15","1.1243","-0.2547","0.8712","113.4287","30.9527","76.6590","550.0000","0.5760","37.4920","12.92209682","101.00856983","11445.6504","6438.1934"
"353.950","72.4927","14","1.1026","-0.2572","0.8544","115.2557","30.5510","76.6584","550.0000","0.5886","37.7649","12.92209263","101.00857806","11255.0000","6439.2031"
"354.000","72.1439","15","1.0844","-0.2778","0.8671","116.9413","30.2443","76.6598","550.0000","0.5688","37.9644","12.92208816","101.00858613","11173.4004","6440.2080"
"354.050","71.6878","15","1.0932","-0.3019","0.8589","118.4199","30.7076","76.6549","550.0000","0.5400","37.1552","12.92208369","101.00859400","11161.1504","6441.2061"
"354.100","71.2593","15","1.0995","-0.2839","0.8407","119.8562","31.1217","76.6479","550.0000","0.4680","36.4417","12.92207898","101.00860175","11015.7002","6442.1982"
"354.150","70.4627","15","1.0930","-0.3106","0.8296","121.4252","31.1710","76.6412","550.0000","0.4680","35.9772","12.92207418","101.00860914","11030.5996","6443.1816"
"354.200","69.7122","15","1.1208","-0.3220","0.8333","122.8829","32.2262","76.6576","550.0000","0.4680","34.4287","12.92206921","101.00861635","10932.7500","6444.1553"
"354.250","69.2195","15","1.1610","-0.3377","0.8365","124.4690","33.6628","76.6486","550.0000","0.4680","32.7264","12.92206413","101.00862353","10842.2500","6445.1191"
"354.300","68.6914","15","1.1725","-0.3877","0.8059","126.3409","34.3026","76.6135","550.0000","0.5040","31.8710","12.92205877","101.00863041","10716.8496","6446.0762"
"354.350","67.9037","15","1.1991","-0.4451","0.7885","128.2816","35.4583","76.6180","550.0000","0.5166","30.4787","12.92205320","101.00863681","10498.7002","6447.0244"
"354.400","67.1683","15","1.2314","-0.4359","0.7757","130.1798","36.8521","76.6241","550.0000","0.5400","29.0083","12.92204756","101.00864307","10218.5996","6447.9624"
"354.450","66.2912","15","1.2381","-0.4005","0.8017","131.8120","37.4891","76.6444","550.0000","0.5094","28.1430","12.92204184","101.00864907","10098.3496","6448.8877"
"354.500","65.1892","15","1.2255","-0.3925","0.8377","133.5408","37.5188","76.6718","550.0000","0.5040","27.6533","12.92203609","101.00865467","9990.2002","6449.8008"
"354.550","64.5603","15","1.1977","-0.4232","0.8388","135.6541","37.0808","76.6849","550.0000","0.5040","27.7100","12.92203008","101.00866006","9880.0996","6450.7017"
"354.600","63.8624","15","1.1759","-0.4033","0.8299","137.7913","36.8374","76.6740","550.0000","0.5256","27.5916","12.92202396","101.00866521","9822.7500","6451.5942"
"354.650","63.2906","15","1.1645","-0.4149","0.8163","139.5128","36.9045","76.6688","550.0000","0.5094","27.2948","12.92201775","101.00867023","9686.4004","6452.4761"
"354.700","62.6596","15","1.1697","-0.4366","0.8327","141.1322","37.5170","76.6897","550.0000","0.5040","26.5815","12.92201153","101.00867505","9562.9502","6453.3496"
"354.750","61.8295","15","1.1734","-0.4260","0.8307","142.7153","38.1193","76.6835","550.0000","0.4914","25.8149","12.92200520","101.00867951","9468.9502","6454.2139"
"354.800","60.9668","16","1.1833","-0.4035","0.7950","144.4434","38.9243","76.6698","550.0000","0.4896","24.9283","12.92199897","101.00868379","9629.5996","6455.0674"
"354.850","59.9151","16","1.1917","-0.4035","0.7905","147.1505","39.6760","76.6717","550.0000","0.5652","24.0341","12.92199254","101.00868757","9402.2002","6455.9053"
"354.900","59.2746","15","1.2048","-0.4107","0.8112","149.3695","40.6084","76.6929","550.0000","0.6084","23.2313","12.92198608","101.00869093","9334.3496","6456.7334"
"354.950","58.8873","16","1.2119","-0.4234","0.8263","151.2189","41.3746","76.6967","550.0000","0.5760","22.6521","12.92197945","101.00869432","9437.5498","6457.5537"
"355.000","57.8680","16","1.2724","-0.4103","0.8371","153.5031","44.0222","76.6995","550.0000","0.5976","20.9212","12.92197296","101.00869721","9469.2002","6458.3647"
"355.050","57.0844","15","1.3326","-0.3539","0.8181","155.7319","46.7049","76.6914","550.0000","0.6120","19.4525","12.92196644","101.00869983","9353.3496","6459.1621"
"355.100","56.6890","15","1.3316","-0.2896","0.8107","157.6848","47.2028","76.7048","550.0000","0.5724","19.1140","12.92195982","101.00870232","9189.4502","6459.9517"
"355.150","56.2319","15","1.2944","-0.2438","0.8060","159.7227","46.3211","76.7027","550.0000","0.5652","19.3208","12.92195315","101.00870452","9221.4502","6460.7358"
"355.200","55.6283","16","1.2764","-0.2014","0.7922","162.4503","46.0474","76.6880","550.0000","0.6336","19.2270","12.92194646","101.00870631","9337.1504","6461.5127"
"355.250","55.2234","15","1.2745","-0.1751","0.7852","165.2392","46.3005","76.6842","550.0000","0.6786","18.9827","12.92193978","101.00870773","9452.4502","6462.2822"
"355.300","55.2312","15","1.2750","-0.1298","0.7393","167.6277","46.6022","76.6786","550.0000","0.6804","18.8624","12.92193295","101.00870886","9465.0000","6463.0493"
"355.350","55.2219","15","1.3298","-0.0637","0.7143","169.9193","48.8270","76.6744","550.0000","0.6354","17.9999","12.92192604","101.00870970","9503.9004","6463.8164"
"355.400","55.0502","15","1.3509","-0.0041","0.6949","171.9541","49.7262","76.6724","544.0000","0.5904","17.6195","12.92191921","101.00871040","9601.7500","6464.5820"
"355.450","54.6578","15","1.3629","0.0233","0.6853","174.0562","50.2076","76.6652","540.0000","0.5760","17.3262","12.92191230","101.00871073","9452.7002","6465.3438"
"355.500","54.8506","15","1.3986","0.0301","0.6995","176.7917","51.5225","76.6735","540.0000","0.5796","16.9436","12.92190542","101.00871073","9466.0996","6466.1045"
"355.550","54.9473","15","1.3809","0.0486","0.7080","53.9051","50.8622","76.7012","540.0000","0.6120","17.1938","12.92189844","101.00871010","9477.2998","6466.8672"
"355.600","55.0040","15","1.3240","0.0687","0.7210","-177.6919","48.7194","76.7195","540.0000","0.5904","17.9685","12.92189156","101.00870935","9475.5996","6467.6309"
"355.650","55.3545","15","1.3251","0.0679","0.6647","-175.3290","48.6886","76.7018","540.0000","0.5760","18.0945","12.92188452","101.00870836","9384.2500","6468.3975"
"355.700","55.3915","15","1.3666","0.0568","0.6264","-172.5856","50.1432","76.6780","540.0000","0.6156","17.5813","12.92187761","101.00870695","9424.7500","6469.1660"
"355.750","55.3691","15","1.3750","0.0719","0.6191","-169.9669","50.3928","76.6700","540.0000","0.6480","17.4872","12.92187090","101.00870522","9423.5498","6469.9351"
