"Format","AiM CSV File"
"Session","BiraKartVar2"
"Vehicle","KR"
"Racer","Joshuwawa"
"Championship","Iame Rd 2"
"Comment",""
"Date","Sunday, March 29, 2026"
"Time","8:14 AM"
"Sample Rate","20"
"Duration","677.995"
"Segment","Session"
"Beacon Markers","31.88","97.678","157.999","217.693","277.431","337.328","396.607","455.899","515.928","575.172","633.969","677.995"
"Segment Times","0:31.880","1:05.798","1:00.321","0:59.694","0:59.738","0:59.897","0:59.279","0:59.292","1:00.029","0:59.244","0:58.797","0:44.026"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"188.550","47.7270","16","1.1886","-0.4934","-0.3888","-49.3674","49.6394","76.9840","500.0000","0.5760","15.3024","12.92226444","101.00849878","6213.2402","2878.8608"
"188.600","46.9304","16","1.2532","-0.5048","-0.4980","-46.1339","53.3306","76.9531","500.0000","0.6120","14.0055","12.92226884","101.00849497","6020.4800","2879.5181"
"188.650","46.2227","16","1.2735","-0.4886","-0.4893","-43.4819","55.2730","76.9494","500.0000","0.6030","13.3095","12.92227335","101.00849132","5921.3198","2880.1643"
"188.700","45.0840","16","1.2187","-0.4683","-0.4361","-40.7427","53.9323","76.9847","500.0000","0.5760","13.3043","12.92227777","101.00848789","6090.6401","2880.7974"
"188.750","44.0359","16","1.1474","-0.4709","-0.4934","-37.4908","51.7557","76.9564","500.0000","0.6300","13.5416","12.92228226","101.00848507","6327.0801","2881.4158"
"188.800","42.9780","15","1.0672","-0.4617","-0.5096","-35.1287","49.0948","76.9540","500.0000","0.6840","13.9326","12.92228674","101.00848224","6395.7598","2882.0205"
"188.850","42.0895","15","1.0416","-0.4385","-0.4991","-33.4157","48.8586","76.9461","500.0000","0.6930","13.7105","12.92229116","101.00847959","6427.4399","2882.6099"
"188.900","41.5879","15","1.0781","-0.3957","-0.5672","-31.0511","51.5230","76.9125","500.0000","0.7020","12.8465","12.92229573","101.00847727","6564.4399","2883.1904"
"188.950","41.3601","15","1.0248","-0.3655","-0.5997","-29.1279","49.8166","76.8891","500.0000","0.6840","13.2138","12.92230034","101.00847500","6793.8799","2883.7661"
"189.000","40.6737","15","0.9815","-0.3559","-0.5965","-26.3934","48.5036","76.8734","500.0000","0.7200","13.3463","12.92230499","101.00847305","6986.0000","2884.3364"
"189.050","39.8782","15","1.0700","-0.3139","-0.6379","-23.7998","53.7413","76.8685","500.0000","0.7380","11.8099","12.92230961","101.00847139","7078.8799","2884.8945"
"189.100","39.4113","15","1.1614","-0.2438","-0.6480","-20.0836","59.1828","76.8414","500.0000","0.7920","10.5985","12.92231433","101.00847028","7098.3599","2885.4443"
"189.150","39.0106","15","1.2182","-0.1586","-0.7151","-15.9639","62.7980","76.8073","500.0000","0.8190","9.8868","12.92231913","101.00846948","7096.2402","2885.9893"
"189.200","38.7042","15","1.2728","-0.1155","-0.7590","-13.0306","66.1594","76.7690","500.0000","0.8280","9.3108","12.92232385","101.00846881","7071.2798","2886.5291"
"189.250","38.3957","15","1.3335","-0.0639","-0.7796","-10.4777","69.7486","76.7417","502.5000","0.9000","8.7613","12.92232861","101.00846837","7042.8398","2887.0640"
"189.300","38.0030","15","1.3703","-0.0357","-0.7996","-7.9397","71.9776","76.7294","510.0000","0.9000","8.4031","12.92233325","101.00846803","7029.6802","2887.5940"
"189.350","38.2588","15","1.3744","-0.0284","-0.8202","-3.3805","72.4233","76.7148","510.0000","0.9000","8.4076","12.92233817","101.00846835","6897.7998","2888.1235"
"189.400","39.1865","15","1.3890","0.0396","-0.8159","1.3719","73.4043","76.6853","510.0000","0.9000","8.4964","12.92234331","101.00846917","6852.6401","2888.6604"
"189.450","38.5253","15","1.3458","0.0667","-0.7505","3.9593","71.0849","76.7128","510.0000","0.8010","8.6256","12.92234791","101.00846975","7000.5200","2889.1992"
"189.500","38.3977","15","1.3214","0.0540","-0.7596","6.8058","69.6903","76.7117","510.0000","0.7200","8.7690","12.92235267","101.00847076","6906.0801","2889.7329"
"189.550","38.3234","15","1.3148","0.0558","-0.6628","11.2824","69.2802","76.7487","510.0000","0.7470","8.8039","12.92235728","101.00847226","6819.5200","2890.2661"
"189.600","38.2287","15","1.3172","0.0841","-0.5734","15.2279","69.3279","76.7670","510.0000","0.7920","8.7761","12.92236178","101.00847397","6798.1201","2890.7976"
"189.650","38.6516","15","1.2956","0.0673","-0.5453","18.7524","68.0263","76.7673","510.0000","0.7920","9.0429","12.92236626","101.00847598","6753.8799","2891.3323"
"189.700","38.5163","15","1.2923","-0.0022","-0.5627","21.3432","67.7632","76.7562","510.0000","0.8100","9.0463","12.92237057","101.00847814","6828.7202","2891.8682"
"189.750","38.3691","15","1.2854","-0.0683","-0.5636","24.2168","67.5231","76.7477","510.0000","0.8010","9.0438","12.92237481","101.00848050","6736.6401","2892.4019"
"189.800","38.4585","15","1.2994","-0.1126","-0.5252","26.8664","68.5730","76.7609","510.0000","0.7200","8.9261","12.92237895","101.00848301","6722.1201","2892.9351"
"189.850","37.8528","15","1.3258","-0.0197","-0.5117","31.0807","70.3886","76.7713","510.0000","0.7200","8.5588","12.92238264","101.00848592","6742.8398","2893.4639"
"189.900","38.2196","15","1.3309","0.0405","-0.4541","34.9612","70.7915","76.7796","510.0000","0.7020","8.5926","12.92238633","101.00848922","6708.7998","2893.9922"
"189.950","38.2387","15","1.2880","0.0094","-0.4626","38.7609","68.4847","76.7479","510.0000","0.6840","8.8865","12.92238976","101.00849278","6761.6802","2894.5237"
"190.000","37.7386","15","1.2270","0.0495","-0.5626","42.7134","65.3081","76.6826","510.0000","0.7200","9.1969","12.92239275","101.00849652","6731.5601","2895.0518"
"190.050","38.1235","15","1.2005","0.1329","-0.5861","46.0378","63.7914","76.6718","510.0000","0.6840","9.5115","12.92239588","101.00850044","6696.7998","2895.5793"
"190.100","38.4625","15","1.1055","0.1926","-0.4921","48.3512","58.4371","76.6991","510.0000","0.7020","10.4754","12.92239893","101.00850428","6678.9199","2896.1113"
"190.150","38.8505","15","0.9840","0.2086","-0.4080","50.2813","51.5981","76.7293","510.0000","0.7200","11.9835","12.92240197","101.00850826","6653.1201","2896.6484"
"190.200","39.3027","15","0.8605","0.2025","-0.4052","52.3974","44.7233","76.7205","510.0000","0.7200","13.9865","12.92240491","101.00851249","6657.1602","2897.1909"
"190.250","39.5958","15","0.7939","0.1737","-0.3591","54.7307","40.9198","76.7439","510.0000","0.6390","15.4005","12.92240760","101.00851669","6727.9600","2897.7395"
"190.300","39.6248","16","0.7661","0.1942","-0.2745","56.8652","39.1974","76.7812","510.0000","0.5760","16.0890","12.92241012","101.00852101","6771.3999","2898.2893"
"190.350","40.2146","16","0.7736","0.2122","-0.2295","58.6102","39.2547","76.7940","510.0000","0.5130","16.3047","12.92241269","101.00852559","6838.7598","2898.8438"
"190.400","40.4281","16","0.7927","0.2306","-0.2130","61.0349","39.8645","76.7864","510.0000","0.4680","16.1405","12.92241497","101.00853028","6940.7598","2899.4038"
"190.450","40.7892","16","0.8834","0.1919","-0.2183","63.1313","44.0102","76.8007","510.0000","0.4500","14.7507","12.92241705","101.00853513","7050.7202","2899.9685"
"190.500","41.0410","16","0.9730","0.1517","-0.1373","65.5706","48.1183","76.8366","505.0000","0.3960","13.5746","12.92241900","101.00853994","7191.7202","2900.5371"
"190.550","41.4020","16","1.0066","0.1444","-0.1155","67.9779","49.5002","76.8631","500.0000","0.3690","13.3117","12.92242075","101.00854490","7250.9600","2901.1094"
"190.600","41.8701","16","0.9959","0.1293","-0.0525","69.9975","48.7068","76.8881","500.0000","0.3600","13.6815","12.92242237","101.00854995","7398.4399","2901.6875"
"190.650","41.7849","16","1.0124","0.0985","-0.0087","72.9197","49.2905","76.9122","500.0000","0.4050","13.4920","12.92242371","101.00855504","7496.9199","2902.2681"
"190.700","41.8920","16","1.0566","0.0717","0.0292","75.2314","51.2698","76.9431","500.0000","0.4500","13.0044","12.92242485","101.00856020","7487.3198","2902.8496"
"190.750","41.4821","15","1.0875","0.0547","0.0941","78.5144","52.6612","76.9928","500.0000","0.5220","12.5369","12.92242554","101.00856531","7556.9199","2903.4287"
"190.800","41.7713","16","1.1140","0.0377","0.1995","81.6668","53.8677","77.0490","500.0000","0.5400","12.3416","12.92242593","101.00857058","7567.2402","2904.0063"
"190.850","41.9042","15","1.1356","0.0407","0.2570","83.2454","54.8749","77.0761","500.0000","0.5310","12.1536","12.92242641","101.00857586","7574.3999","2904.5876"
"190.900","41.9301","15","1.2017","0.0606","0.2970","85.7389","58.0195","77.1068","500.0000","0.5220","11.5020","12.92242655","101.00858121","7539.6401","2905.1699"
"190.950","42.0758","15","1.2305","0.0824","0.3331","88.7890","59.3170","77.1145","500.0000","0.5940","11.2895","12.92242633","101.00858665","7458.5200","2905.7532"
"191.000","42.2621","15","1.2375","0.1207","0.3684","92.2696","59.5072","77.1345","500.0000","0.6480","11.3032","12.92242575","101.00859211","7431.5601","2906.3389"
"191.050","42.4528","16","1.2303","0.1724","0.3228","95.4291","58.9072","77.1294","500.0000","0.6390","11.4698","12.92242490","101.00859757","7405.9600","2906.9275"
"191.100","42.7840","16","1.1670","0.1888","0.3130","97.9137","55.5281","77.1187","500.0000","0.5940","12.2628","12.92242384","101.00860303","7380.5601","2907.5195"
"191.150","43.2973","16","1.1426","0.2043","0.3707","100.9892","53.9883","77.1403","500.0000","0.5760","12.7638","12.92242249","101.00860850","7354.9600","2908.1172"
"191.200","43.2902","16","1.0707","0.2109","0.4092","104.0273","50.2095","77.1762","500.0000","0.6120","13.7222","12.92242084","101.00861378","7364.1201","2908.7190"
"191.250","43.8489","15","1.0398","0.2149","0.3207","106.1121","48.3807","77.1189","500.0000","0.6030","14.4247","12.92241899","101.00861934","7409.5601","2909.3250"
"191.300","44.0703","15","0.9672","0.2075","0.2894","107.5936","44.6470","77.0856","500.0000","0.5400","15.7099","12.92241709","101.00862485","7518.4800","2909.9358"
"191.350","44.2402","15","0.8728","0.1790","0.2351","109.7058","39.9761","77.0604","500.0000","0.5040","17.6131","12.92241503","101.00863020","7577.8398","2910.5491"
"191.400","44.7470","15","0.8355","0.1676","0.2777","111.4311","38.0156","77.0779","500.0000","0.4680","18.7337","12.92241279","101.00863557","7626.5200","2911.1667"
"191.450","44.8750","15","0.8244","0.1945","0.2945","113.5053","37.2747","77.0857","500.0000","0.4320","19.1606","12.92241025","101.00864072","7720.8398","2911.7893"
"191.500","45.4252","15","0.7620","0.2120","0.3241","115.3395","34.1984","77.0887","500.0000","0.4320","21.1403","12.92240767","101.00864593","7728.8398","2912.4165"
"191.550","45.7861","15","0.6943","0.2118","0.3173","117.1783","30.9144","77.0848","500.0000","0.4050","23.5718","12.92240483","101.00865114","7759.3999","2913.0503"
"191.600","46.1316","16","0.5944","0.2096","0.2978","118.5291","26.2572","77.0856","500.0000","0.4320","27.9622","12.92240193","101.00865638","7761.6001","2913.6885"
"191.650","46.4336","16","0.4961","0.2182","0.3196","119.9379","21.7430","77.0967","500.0000","0.3960","33.9886","12.92239889","101.00866141","7747.3999","2914.3315"
"191.700","46.8983","16","0.3829","0.2212","0.3563","120.6443","16.6481","77.1200","500.0000","0.3780","44.8346","12.92239583","101.00866656","7779.7998","2914.9800"
"191.750","47.4364","16","0.2176","0.2261","0.3814","120.8612","9.3862","77.1417","500.0000","0.3600","80.4341","12.92239270","101.00867171","7822.9600","2915.6353"
"191.800","47.5228","16","0.0462","0.2127","0.4461","120.7950","1.9766","77.1887","500.0000","0.3600","382.6564","12.92238966","101.00867697","7882.1602","2916.2949"
"191.850","47.8357","16","-0.0830","0.1935","0.3938","120.5850","-3.5169","77.1733","500.0000","0.3690","216.4798","12.92238667","101.00868228","7944.8398","2916.9578"
"191.900","48.0754","16","-0.2031","0.2001","0.4448","120.4022","-8.5481","77.2028","500.0000","0.3960","89.5107","12.92238360","101.00868761","8015.3198","2917.6240"
"191.950","48.7065","16","-0.2915","0.1917","0.4344","120.0079","-12.1841","77.2193","500.0000","0.3690","63.6229","12.92238055","101.00869303","8093.0801","2918.2959"
"192.000","49.1786","16","-0.3586","0.2222","0.4505","119.0052","-14.8863","77.2402","500.0000","0.3600","52.5787","12.92237768","101.00869869","8157.8398","2918.9756"
"192.050","49.6735","16","-0.4045","0.2410","0.4669","118.2848","-16.6571","77.2472","500.0000","0.3960","47.4619","12.92237470","101.00870432","8221.5996","2919.6626"
"192.100","49.9318","16","-0.4477","0.2361","0.5193","117.4051","-18.2802","77.2772","500.0000","0.3960","43.4728","12.92237195","101.00871001","8288.7197","2920.3550"
"192.150","50.0883","16","-0.4961","0.2375","0.5231","116.1173","-20.0872","77.2958","500.0000","0.3960","39.6859","12.92236929","101.00871580","8352.7197","2921.0496"
"192.200","50.4691","16","-0.5807","0.2451","0.4855","115.1339","-23.3235","77.3041","500.0000","0.3960","34.4392","12.92236670","101.00872175","8428.7197","2921.7476"
"192.250","51.0144","16","-0.7146","0.2330","0.4731","113.8719","-28.4602","77.2947","500.0000","0.3960","28.5283","12.92236419","101.00872787","8548.4404","2922.4531"
"192.300","51.5597","16","-0.8314","0.1982","0.4621","112.5582","-32.8581","77.2955","500.0000","0.3960","24.9740","12.92236185","101.00873403","8684.6396","2923.1660"
"192.350","51.9200","16","-0.9397","0.1978","0.4582","110.7708","-36.9086","77.3072","500.0000","0.4230","22.3887","12.92235976","101.00874039","8773.3604","2923.8848"
"192.400","52.2531","16","-1.0097","0.1825","0.4494","108.7381","-39.4071","77.3108","500.0000","0.4320","21.1037","12.92235787","101.00874688","8886.5195","2924.6079"
"192.450","52.2227","16","-1.0918","0.1767","0.4654","106.3371","-42.3716","77.3232","500.0000","0.4320","19.6158","12.92235639","101.00875329","8999.5596","2925.3333"
"192.500","52.5748","16","-1.1831","0.1562","0.4844","103.8970","-45.6667","77.3565","500.0000","0.4500","18.3231","12.92235513","101.00875991","9042.2402","2926.0615"
"192.550","52.8429","16","-1.2189","0.1173","0.5004","101.2541","-46.8420","77.3664","500.0000","0.4950","17.9544","12.92235421","101.00876652","9054.7998","2926.7937"
"192.600","53.0457","16","-1.2275","0.0784","0.4533","99.0700","-47.0217","77.3653","500.0000","0.5040","17.9545","12.92235349","101.00877334","8994.6797","2927.5288"
"192.650","52.9943","16","-1.2249","0.0422","0.4279","96.9786","-46.8386","77.3548","500.0000","0.5040","18.0071","12.92235296","101.00878012","8811.2803","2928.2651"
"192.700","53.0805","16","-1.1820","0.0203","0.4254","95.0321","-45.1694","77.3538","500.0000","0.5220","18.7030","12.92235264","101.00878684","8681.2002","2929.0020"
"192.750","52.9169","16","-1.1541","0.0246","0.4277","92.7216","-44.1038","77.3683","500.0000","0.5400","19.0958","12.92235263","101.00879355","8677.9600","2929.7380"
"192.800","52.5849","16","-1.1321","0.0395","0.4155","90.1864","-43.2500","77.3621","500.0000","0.5760","19.3506","12.92235304","101.00880027","8713.0400","2930.4709"
"192.850","52.9943","16","-1.1409","0.0487","0.3805","88.0051","-43.5513","77.3459","500.0000","0.5760","19.3664","12.92235374","101.00880702","8832.6396","2931.2048"
"192.900","52.9772","16","-1.1417","0.0789","0.3489","86.2621","-43.5335","77.3344","500.0000","0.5400","19.3680","12.92235444","101.00881376","8946.8398","2931.9409"
"192.950","53.2281","16","-1.1650","0.0956","0.3313","84.1202","-44.3250","77.3386","500.0000","0.5040","19.1123","12.92235545","101.00882048","9055.7598","2932.6782"
"193.000","53.5003","16","-1.1634","0.1251","0.3904","81.6132","-44.1510","77.3892","500.0000","0.5400","19.2857","12.92235678","101.00882705","9125.5596","2933.4194"
"193.050","53.8042","16","-1.1762","0.1525","0.3624","79.2147","-44.4711","77.3870","500.0000","0.5400","19.2557","12.92235846","101.00883379","9143.2002","2934.1648"
"193.100","54.2140","16","-1.1889","0.1506","0.3441","76.9272","-44.7549","77.3885","500.0000","0.5400","19.2793","12.92236035","101.00884045","9209.1201","2934.9153"
"193.150","54.3299","16","-1.2233","0.1436","0.3270","74.7774","-45.8487","77.3790","500.0000","0.5130","18.8596","12.92236241","101.00884712","9274.7998","2935.6694"
"193.200","54.1310","16","-1.2516","0.1383","0.3396","72.6516","-46.7224","77.3928","500.0000","0.5400","18.4392","12.92236475","101.00885359","9318.9199","2936.4229"
"193.250","54.3021","16","-1.3381","0.0925","0.3242","70.2752","-49.7767","77.3931","500.0000","0.5040","17.3624","12.92236749","101.00885993","9372.9199","2937.1758"
"193.300","54.4041","16","-1.3897","0.0556","0.3030","67.6791","-51.5893","77.3994","500.0000","0.5040","16.7839","12.92237053","101.00886618","9406.7598","2937.9312"
"193.350","54.4853","16","-1.4082","0.0475","0.3271","64.9326","-52.2269","77.4151","500.0000","0.5310","16.6037","12.92237377","101.00887228","9427.8799","2938.6870"
"193.400","54.8019","16","-1.4102","0.0024","0.3109","62.5109","-52.2648","77.4217","500.0000","0.5400","16.6881","12.92237740","101.00887822","9456.0000","2939.4460"
"193.450","54.8512","15","-1.4163","0.0085","0.2844","59.3377","-52.5276","77.4109","500.0000","0.5760","16.6195","12.92238141","101.00888401","9468.5195","2940.2075"
"193.500","54.7113","15","-1.4309","0.0060","0.3071","56.6675","-53.1003","77.4394","500.0000","0.5760","16.3983","12.92238557","101.00888949","9476.6396","2940.9683"
"193.550","54.3549","15","-1.4297","0.0105","0.2969","54.1352","-53.0903","77.4527","500.0000","0.5760","16.2946","12.92238990","101.00889480","9478.3203","2941.7258"
"193.600","54.1727","15","-1.3855","0.0372","0.3101","51.7093","-51.4760","77.4774","500.0000","0.5760","16.7493","12.92239444","101.00889991","9498.7998","2942.4795"
"193.650","54.2127","15","-1.3536","0.0259","0.2921","49.1897","-50.2731","77.4690","500.0000","0.6120","17.1627","12.92239925","101.00890486","9535.2803","2943.2319"
"193.700","54.3807","15","-1.3418","0.0105","0.2952","46.9565","-49.8338","77.4844","500.0000","0.6300","17.3676","12.92240425","101.00890972","9531.8799","2943.9863"
"193.750","54.3417","15","-1.3520","-0.0138","0.2636","44.4135","-50.2374","77.4746","500.0000","0.6480","17.2158","12.92240944","101.00891429","9561.3604","2944.7415"
"193.800","54.1433","15","-1.3645","-0.0380","0.2574","41.7568","-50.7646","77.4847","500.0000","0.6480","16.9748","12.92241473","101.00891845","9545.4404","2945.4951"
"193.850","54.3770","16","-1.3683","-0.0688","0.2313","39.1595","-51.0168","77.4795","500.0000","0.6210","16.9638","12.92242045","101.00892249","9488.2402","2946.2490"
"193.900","54.3562","16","-1.3714","-0.0774","0.2406","36.5938","-51.2927","77.4928","500.0000","0.6480","16.8661","12.92242617","101.00892617","9490.2002","2947.0042"
