"Format","AiM CSV File"
"Session","1FK"
"Vehicle","13"
"Racer","Jamie"
"Championship","ROTAX"
"Comment",""
"Date","Thursday, September 12, 2024"
"Time","5:51 PM"
"Sample Rate","20"
"Duration","659.995"
"Segment","Session"
"Beacon Markers","10.972","69.693","120.856","172.865","223.341","274.213","324.348","374.68","425.128","475.575","525.973","576.469","659.995"
"Segment Times","0:10.972","0:58.721","0:51.163","0:52.009","0:50.476","0:50.872","0:50.135","0:50.332","0:50.448","0:50.447","0:50.398","0:50.496","1:23.526"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"483.200","61.1934","12","1.1768","0.0170","-0.7233","-39.0514","39.2327","31.8099","960.0000","1.0440","24.8243","1.42262138","103.75777827","10913.2002","7677.6284"
"483.250","61.5478","12","1.1691","0.0805","-0.7255","-37.0484","38.9588","31.8038","960.0000","0.9900","25.1436","1.42262816","103.75777453","10825.0000","7678.4814"
"483.300","60.9821","12","1.1328","0.0623","-0.6310","-34.5165","37.6825","31.9146","960.0000","0.9360","25.7563","1.42263524","103.75777165","10994.9004","7679.3311"
"483.350","60.3291","12","1.1955","0.0656","-0.5832","-32.5042","39.7110","31.9718","960.0000","0.9090","24.1789","1.42264206","103.75776881","10942.0996","7680.1729"
"483.400","60.6052","12","1.2749","0.0292","-0.5703","-31.1379","42.2898","31.9824","960.0000","0.9000","22.8084","1.42264902","103.75776557","11062.7002","7681.0122"
"483.450","60.7938","12","1.2819","0.0887","-0.7076","-28.5420","42.4982","31.7985","960.0000","0.9000","22.7671","1.42265632","103.75776357","11125.5996","7681.8560"
"483.500","61.8190","12","1.1619","0.1209","-0.8319","-25.7698","38.4369","31.6620","960.0000","0.9180","25.5973","1.42266411","103.75776174","11160.7002","7682.7100"
"483.550","61.7655","12","1.0054","0.1425","-0.9593","-24.0735","33.1600","31.5245","960.0000","0.8820","29.6450","1.42267149","103.75775964","11416.0000","7683.5684"
"483.600","62.2007","12","0.8402","0.1599","-1.0429","-22.9073","27.6020","31.4433","960.0000","0.7920","35.8653","1.42267899","103.75775713","11363.0000","7684.4292"
"483.650","62.0618","12","0.6561","0.2269","-1.0134","-22.7769","21.4574","31.4582","960.0000","0.7470","46.0329","1.42268620","103.75775402","11424.2002","7685.2920"
"483.700","62.6973","12","0.5087","0.2520","-1.0331","-21.6157","16.5326","31.4616","960.0000","0.7020","60.3570","1.42269383","103.75775158","11432.0000","7686.1592"
"483.750","62.6139","12","0.4088","0.2531","-1.0043","-20.7210","13.1910","31.5013","960.0000","0.6300","75.5466","1.42270137","103.75774907","11777.5996","7687.0303"
"483.800","62.8684","12","0.3633","0.2196","-0.9960","-20.1453","11.6393","31.5022","960.0000","0.5400","85.9661","1.42270892","103.75774645","11597.2998","7687.9023"
"483.850","63.8846","12","0.2608","0.1785","-0.9478","-20.1947","8.3073","31.5642","960.0000","0.5580","122.3930","1.42271676","103.75774331","11978.9004","7688.7852"
"483.900","64.2404","12","0.1798","0.1966","-0.8987","-19.5161","5.6999","31.6321","960.0000","0.6300","179.3756","1.42272463","103.75774076","11779.2002","7689.6758"
"483.950","65.0621","12","0.1897","0.2344","-0.9556","-18.9078","5.9762","31.5618","952.5000","0.6210","173.2700","1.42273254","103.75773823","11852.7998","7690.5742"
"484.000","65.2548","12","0.1820","0.2832","-0.9014","-18.5510","5.6992","31.6335","950.0000","0.5760","182.2290","1.42274047","103.75773562","11860.4004","7691.4800"
"484.050","65.2947","12","0.1376","0.2084","-0.8921","-18.5070","4.2790","31.6445","950.0000","0.4950","242.8623","1.42274836","103.75773287","11917.5996","7692.3867"
"484.100","65.4663","12","0.1144","0.1967","-0.9618","-18.3003","3.5360","31.5521","950.0000","0.4680","294.6631","1.42275613","103.75773030","11985.2002","7693.2949"
"484.150","65.8565","12","0.1018","0.1852","-0.9493","-18.2302","3.1289","31.5656","950.0000","0.4410","334.9814","1.42276409","103.75772763","12025.2998","7694.2080"
"484.200","66.2630","12","0.1235","0.1877","-0.7904","-18.6160","3.7777","31.7393","950.0000","0.4320","279.1653","1.42277238","103.75772457","12097.4004","7695.1255"
"484.250","66.5653","12","0.1583","0.1325","-0.8241","-18.2143","4.8202","31.7220","950.0000","0.4320","219.7881","1.42278039","103.75772200","12142.7998","7696.0488"
"484.300","67.0427","12","0.1471","0.1127","-0.8401","-17.7221","4.4654","31.7012","950.0000","0.4320","238.9512","1.42278844","103.75771948","12253.2002","7696.9775"
"484.350","67.3003","12","0.1436","0.1500","-0.8362","-17.4757","4.3454","31.7172","950.0000","0.4320","246.4954","1.42279662","103.75771688","12274.0000","7697.9106"
"484.400","67.2217","12","0.1786","0.1635","-0.9246","-16.8044","5.3826","31.6419","950.0000","0.4320","198.7639","1.42280478","103.75771471","12318.2002","7698.8457"
"484.450","67.9032","12","0.1844","0.1881","-0.8815","-16.4229","5.5335","31.7105","950.0000","0.4230","195.3050","1.42281314","103.75771223","12543.5000","7699.7861"
"484.500","67.9083","12","0.1593","0.1637","-0.8228","-16.6327","4.7574","31.7717","945.0000","0.3960","227.1833","1.42282140","103.75770949","12718.2998","7700.7295"
"484.550","67.9607","12","0.1342","0.1570","-0.8393","-16.5658","3.9902","31.7563","940.0000","0.3960","271.0728","1.42282968","103.75770705","12528.0000","7701.6729"
"484.600","68.0905","12","0.1752","0.2026","-0.8493","-16.3993","5.1872","31.7652","940.0000","0.3960","208.9163","1.42283796","103.75770456","12598.5996","7702.6182"
"484.650","69.0856","12","0.1518","0.2117","-0.8368","-15.8624","4.4711","31.7640","940.0000","0.3690","245.9224","1.42284655","103.75770223","12591.9004","7703.5732"
"484.700","69.6369","12","0.1636","0.2120","-0.7937","-15.9468","4.7926","31.8078","940.0000","0.3780","231.2554","1.42285513","103.75769967","12680.9004","7704.5381"
"484.750","69.9719","12","0.2200","0.2139","-0.8109","-15.6400","6.4108","31.7878","940.0000","0.3600","173.7122","1.42286373","103.75769731","12704.5000","7705.5078"
"484.800","70.0265","12","0.2704","0.2354","-0.8690","-15.1554","7.8364","31.7165","940.0000","0.3960","142.2216","1.42287225","103.75769516","12783.4004","7706.4805"
"484.850","70.3059","12","0.2949","0.2043","-0.8928","-14.5777","8.4967","31.7038","940.0000","0.3870","131.6928","1.42288092","103.75769316","12830.7002","7707.4561"
"484.900","71.0746","12","0.3078","0.1781","-0.8367","-14.0153","8.8252","31.7511","940.0000","0.3600","128.1765","1.42288980","103.75769107","12853.0000","7708.4390"
"484.950","71.2719","12","0.2978","0.1918","-0.8209","-13.4777","8.5028","31.8001","940.0000","0.3600","133.4069","1.42289860","103.75768905","12931.5000","7709.4277"
"485.000","71.1749","12","0.2467","0.1711","-0.8149","-13.2453","7.0095","31.8052","940.0000","0.3600","161.6062","1.42290733","103.75768694","13073.2002","7710.4175"
"485.050","71.2875","12","0.2260","0.1457","-0.8025","-13.2509","6.3947","31.8404","937.5000","0.3690","177.4249","1.42291617","103.75768470","13049.2998","7711.4072"
"485.100","72.0993","12","0.1942","0.1445","-0.8063","-12.7344","5.4764","31.8479","930.0000","0.3960","209.5363","1.42292514","103.75768275","13139.5000","7712.4048"
"485.150","72.3759","12","0.1544","0.1640","-0.8011","-12.6690","4.3394","31.8812","930.0000","0.3960","265.4490","1.42293418","103.75768060","13160.7998","7713.4082"
"485.200","72.4883","12","0.1110","0.1639","-0.7802","-12.5481","3.1052","31.8984","930.0000","0.3960","371.5284","1.42294314","103.75767844","13171.9004","7714.4146"
"485.250","72.8415","12","0.1432","0.1752","-0.7641","-12.1965","3.9901","31.9335","930.0000","0.4320","290.5459","1.42295222","103.75767655","13205.4004","7715.4253"
"485.300","73.4023","12","0.1820","0.1563","-0.7657","-11.8527","5.0493","31.9385","930.0000","0.4320","231.3657","1.42296140","103.75767467","13301.7002","7716.4419"
"485.350","73.2836","12","0.2340","0.1442","-0.7727","-11.6489","6.4696","31.9342","930.0000","0.4320","180.2802","1.42297052","103.75767275","13355.2002","7717.4604"
"485.400","73.4293","12","0.2945","0.1776","-0.7920","-11.2503","8.1141","31.9082","930.0000","0.4320","144.0293","1.42297968","103.75767096","13367.2002","7718.4795"
"485.450","73.6706","12","0.3763","0.1638","-0.8102","-10.9647","10.3247","31.9033","930.0000","0.4230","113.5627","1.42298880","103.75766920","13447.2002","7719.5020"
"485.500","74.3703","12","0.3916","0.1283","-0.8210","-10.2932","10.7049","31.8857","930.0000","0.3960","110.5704","1.42299823","103.75766770","13487.5000","7720.5312"
"485.550","74.6294","12","0.4176","0.1285","-0.8303","-9.4563","11.3803","31.8806","930.0000","0.3690","104.3706","1.42300760","103.75766638","13519.7998","7721.5664"
"485.600","74.9520","12","0.5140","0.1733","-0.7943","-8.7896","13.9660","31.8733","930.0000","0.3600","85.4143","1.42301705","103.75766516","13555.4004","7722.6050"
"485.650","74.6874","12","0.5244","0.1424","-0.8280","-8.2609","14.1930","31.8553","927.5000","0.3600","83.7518","1.42302635","103.75766384","13644.5000","7723.6436"
"485.700","75.0413","12","0.5685","0.1285","-0.8336","-7.3968","15.3372","31.8570","920.0000","0.3780","77.8709","1.42303583","103.75766286","13641.4004","7724.6846"
"485.750","75.5919","12","0.6272","0.1421","-0.8431","-6.6485","16.8686","31.8370","920.0000","0.3960","71.3208","1.42304537","103.75766192","13847.9004","7725.7310"
"485.800","75.8983","12","0.7202","0.1552","-0.8836","-5.7427","19.3097","31.7856","920.0000","0.3960","62.5570","1.42305497","103.75766114","13843.0996","7726.7832"
"485.850","75.5458","12","0.7913","0.1153","-0.8897","-5.0083","21.1439","31.7972","920.0000","0.4050","56.8652","1.42306440","103.75766052","13833.7002","7727.8340"
"485.900","75.9577","12","0.8049","0.1246","-0.8742","-3.7779","21.4531","31.8202","920.0000","0.4680","56.3510","1.42307405","103.75766030","13840.2002","7728.8867"
"485.950","76.3858","12","0.8007","0.1429","-0.8594","-2.3899","21.2817","31.8285","920.0000","0.5040","57.1250","1.42308371","103.75766039","13969.7002","7729.9453"
"486.000","76.4391","12","0.8033","0.1078","-0.8816","-1.3531","21.2840","31.8088","920.0000","0.5040","57.1589","1.42309333","103.75766040","13955.2002","7731.0068"
"486.050","76.5220","12","0.7924","0.0487","-0.8970","-0.2932","20.9479","31.8067","920.0000","0.5220","58.1388","1.42310298","103.75766057","14096.0000","7732.0693"
"486.100","76.7439","12","0.8250","-0.0429","-0.9364","1.1033","21.7954","31.7596","920.0000","0.6480","56.0402","1.42311265","103.75766118","13938.2998","7733.1338"
"486.150","76.4285","12","0.8726","-0.1427","-1.0063","2.2009","23.0832","31.6735","920.0000","0.8010","52.6963","1.42312206","103.75766179","13658.9004","7734.1978"
"486.200","76.0170","12","0.9425","-0.2073","-1.0348","2.8657","25.0205","31.6409","910.0000","0.8280","48.3542","1.42313154","103.75766248","13268.2002","7735.2554"
"486.250","75.3510","12","0.9756","-0.2879","-1.0617","3.4515","26.0369","31.6244","910.0000","0.9270","46.0596","1.42314088","103.75766319","12805.9004","7736.3047"
"486.300","74.5082","12","0.9919","-0.4176","-1.0518","5.0626","26.6678","31.6332","910.0000","1.0980","44.4670","1.42314991","103.75766469","12307.2002","7737.3433"
"486.350","73.2736","12","0.9875","-0.5432","-1.0885","6.9751","26.8230","31.6157","910.0000","1.2960","43.4770","1.42315873","103.75766665","12268.7002","7738.3682"
"486.400","72.7346","12","0.9601","-0.5898","-1.1056","8.7378","26.4283","31.5713","910.0000","1.2600","43.8019","1.42316747","103.75766877","12010.7998","7739.3813"
"486.450","72.1428","12","0.9441","-0.6070","-1.1495","10.3945","26.3660","31.5265","910.0000","1.2330","43.5481","1.42317616","103.75767116","11708.4004","7740.3857"
"486.500","70.6746","12","0.8607","-0.6557","-1.1932","11.6086","24.4058","31.4841","910.0000","1.0980","46.0882","1.42318436","103.75767350","11549.2998","7741.3740"
"486.550","69.2717","12","0.7890","-0.6577","-1.1966","12.0612","22.7473","31.4764","917.5000","0.9900","48.4670","1.42319255","103.75767542","11726.7002","7742.3438"
"486.600","67.9849","12","0.7308","-0.6104","-1.2362","12.8728","21.4308","31.4484","920.0000","0.9000","50.4886","1.42320043","103.75767756","11735.4004","7743.2949"
"486.650","66.7232","12","0.6096","-0.5191","-1.2645","13.4591","18.1474","31.4215","920.0000","0.8640","58.5172","1.42320830","103.75767975","11472.0996","7744.2271"
"486.700","66.0643","12","0.4613","-0.4367","-1.2920","14.3242","13.9145","31.3858","920.0000","0.8820","75.5647","1.42321609","103.75768219","11257.5996","7745.1479"
"486.750","65.7699","12","0.3543","-0.3501","-1.2938","15.1696","10.8160","31.3704","920.0000","0.8730","96.7786","1.42322401","103.75768479","11221.7002","7746.0625"
"486.800","65.1081","12","0.3706","-0.2519","-1.2561","16.2918","11.4213","31.4076","920.0000","0.9720","90.7274","1.42323174","103.75768765","11130.9004","7746.9712"
"486.850","64.7650","12","0.4715","-0.2065","-1.1891","17.1719","14.6300","31.4611","920.0000","0.9900","70.4558","1.42323939","103.75769054","11171.4004","7747.8726"
"486.900","64.6682","12","0.5908","-0.1762","-1.0865","17.8141","18.4347","31.5377","920.0000","1.0980","55.8310","1.42324708","103.75769333","11024.9004","7748.7705"
"486.950","64.6705","12","0.7196","-0.2114","-1.0111","18.6227","22.5588","31.5925","920.0000","1.2060","45.6257","1.42325485","103.75769645","10797.4004","7749.6689"
"487.000","64.2817","12","0.8901","-0.3473","-0.9759","19.3711","28.0713","31.6285","920.0000","1.2600","36.4456","1.42326235","103.75769947","10792.9004","7750.5635"
"487.050","62.9023","12","1.0516","-0.5054","-0.9009","20.8668","33.5273","31.7007","920.0000","1.4940","29.8599","1.42326923","103.75770293","10641.0996","7751.4424"
"487.100","61.2707","12","1.3162","-0.6751","-0.8036","23.3173","42.6177","31.7977","920.0000","1.6020","22.8814","1.42327557","103.75770718","10456.5996","7752.3018"
"487.150","60.4756","12","1.5937","-0.8142","-0.6834","26.2593","52.6501","31.9122","920.0000","1.7370","18.2811","1.42328176","103.75771207","10295.7998","7753.1445"
"487.200","58.6215","11","1.8360","-0.8221","-0.6091","29.7363","62.1472","32.0164","920.0000","1.9080","15.0126","1.42328696","103.75771726","10051.4004","7753.9707"
"487.250","57.3280","12","1.9495","-0.6898","-0.4771","32.9444","67.6859","32.1216","920.0000","1.9890","13.4800","1.42329187","103.75772261","9993.5996","7754.7725"
"487.300","55.9875","11","1.9701","-0.5558","-0.3583","36.0873","69.9158","32.2305","920.0000","1.9980","12.7449","1.42329632","103.75772795","9841.5000","7755.5566"
"487.350","54.8338","12","1.8601","-0.4123","-0.3176","40.2154","67.2341","32.2712","912.5000","2.0070","12.9801","1.42329998","103.75773399","9723.2998","7756.3242"
"487.400","54.2983","12","1.6711","-0.3197","-0.3838","43.4701","61.2769","32.2129","910.0000","1.9080","14.1029","1.42330374","103.75773978","9617.5000","7757.0811"
"487.450","53.6469","12","1.4764","-0.2776","-0.3795","46.3333","54.7274","32.2272","910.0000","1.7910","15.6013","1.42330720","103.75774553","9508.9004","7757.8291"
"487.500","53.6742","12","1.3049","-0.3513","-0.3942","48.1298","48.8585","32.2124","910.0000","1.7280","17.4842","1.42331107","103.75775112","9344.0996","7758.5742"
"487.550","53.3992","12","1.2300","-0.4512","-0.4522","49.3329","46.6439","32.1813","910.0000","1.6110","18.2205","1.42331495","103.75775639","9277.5000","7759.3174"
"487.600","52.7956","12","1.2100","-0.5349","-0.5764","50.8100","46.6197","32.1001","910.0000","1.5840","18.0239","1.42331824","103.75776177","9453.7998","7760.0532"
"487.650","50.7595","12","1.2235","-0.5804","-0.7126","54.0329","48.0502","31.9950","910.0000","1.5840","16.8129","1.42332010","103.75776717","9626.0996","7760.7666"
"487.700","48.9772","12","1.2685","-0.6820","-0.7913","57.4429","50.8914","31.9537","910.0000","1.5840","15.3169","1.42332140","103.75777270","9499.0000","7761.4556"
"487.750","47.7242","12","1.2906","-0.7999","-0.8335","60.8387","53.0990","31.9429","910.0000","1.6110","14.3045","1.42332255","103.75777824","9396.5996","7762.1245"
"487.800","46.1883","12","1.3417","-0.8261","-0.9014","64.3321","56.8951","31.9080","910.0000","1.5120","12.9204","1.42332326","103.75778368","9432.0000","7762.7759"
"487.850","45.0920","12","1.4580","-0.7918","-1.0311","66.9756","63.8675","31.8537","910.0000","1.4130","11.2367","1.42332418","103.75778897","9393.7998","7763.4067"
"487.900","44.0067","12","1.5335","-0.6937","-1.2052","69.9146","69.3201","31.7544","910.0000","1.3140","10.1037","1.42332461","103.75779416","9267.5000","7764.0225"
"487.950","42.8802","12","1.5471","-0.5906","-1.4184","72.7087","71.9882","31.6366","910.0000","1.2690","9.4802","1.42332491","103.75779926","9342.2002","7764.6240"
"488.000","41.4381","12","1.4830","-0.4622","-1.5929","75.5621","70.7977","31.5449","910.0000","1.2600","9.3154","1.42332497","103.75780420","9171.0996","7765.2085"
"488.050","40.4097","12","1.4051","-0.4079","-1.8150","79.4816","68.4746","31.4559","910.0000","1.3950","9.3924","1.42332427","103.75780932","9397.5996","7765.7744"
"488.100","39.7214","12","1.4306","-0.3286","-1.7934","83.3695","71.0538","31.4964","910.0000","1.5480","8.8973","1.42332345","103.75781447","9474.5000","7766.3296"
"488.150","40.0853","12","1.5459","-0.2269","-1.7356","87.6150","77.9799","31.5403","910.0000","1.6470","8.1813","1.42332194","103.75781982","9187.5000","7766.8838"
"488.200","40.4392","12","1.5556","-0.1376","-1.4908","92.5157","79.3876","31.6480","910.0000","1.6200","8.1072","1.42331988","103.75782550","9344.9004","7767.4424"
"488.250","39.6255","12","1.5985","-0.0171","-1.3625","96.3855","82.1727","31.7526","910.0000","1.5210","7.6748","1.42331805","103.75783027","9654.9004","7767.9961"
"488.300","39.5234","11","1.6438","0.1049","-1.3548","99.6827","84.6713","31.7694","910.0000","1.4220","7.4291","1.42331610","103.75783524","9347.7002","7768.5459"
"488.350","39.1745","11","1.6339","0.2148","-1.3622","103.5057","83.9209","31.7725","910.0000","1.4040","7.4294","1.42331375","103.75784003","9310.9004","7769.0928"
"488.400","39.6870","11","1.5974","0.3320","-1.2693","107.3405","81.4098","31.8215","910.0000","1.4040","7.7587","1.42331089","103.75784486","9223.7002","7769.6406"
"488.450","40.5440","11","1.4926","0.4230","-1.0731","111.7724","75.0569","31.8966","910.0000","1.4490","8.5972","1.42330721","103.75784978","9553.2998","7770.2002"
"488.500","41.6334","11","1.3800","0.4614","-0.9592","115.4662","68.2297","31.9629","910.0000","1.4580","9.7115","1.42330339","103.75785477","9977.0996","7770.7734"
"488.550","41.9403","11","1.2606","0.5111","-0.8119","118.6112","61.1789","32.0482","910.0000","1.4940","10.9106","1.42329978","103.75785930","9550.2002","7771.3555"
"488.600","43.6742","12","1.1355","0.5239","-0.6814","122.0559","53.9775","32.1099","910.0000","1.6200","12.8775","1.42329517","103.75786420","9453.9004","7771.9512"
"488.650","45.1570","12","1.0415","0.5067","-0.5605","124.6102","48.5091","32.1694","910.0000","1.7280","14.8157","1.42329061","103.75786902","9800.9004","7772.5713"
