"Format","AiM CSV File"
"Session","1FK"
"Vehicle","Mario"
"Racer","Joshua Tan"
"Championship",""
"Comment",""
"Date","Sunday, May 24, 2026"
"Time","12:16 PM"
"Sample Rate","20"
"Duration","660.993"
"Segment","Session"
"Beacon Markers","59.112","111.38","162.963","214.737","266.541","319.799","372.329","423.92","476.187","527.638","579.473","660.993"
"Segment Times","0:59.112","0:52.268","0:51.583","0:51.774","0:51.804","0:53.258","0:52.530","0:51.591","0:52.267","0:51.451","0:51.835","1:21.520"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","rpm","m"

"102.000","73.3826","14","0.6597","0.0347","-0.6263","86.4812","18.1577","27.3300","660.0000","0.4950","64.3211","1.42371123","103.75910116","14395.9600","1472.7687"
"102.050","73.6670","14","0.7535","0.0173","-0.6497","87.2098","20.7240","27.3045","660.0000","0.5040","56.5743","1.42371148","103.75911040","14435.5195","1473.7909"
"102.100","73.9281","14","0.8871","-0.0256","-0.6408","88.1345","24.3983","27.3011","660.0000","0.5220","48.2248","1.42371137","103.75911954","14539.7598","1474.8167"
"102.150","73.8642","14","0.9888","-0.0528","-0.6562","89.6910","27.2214","27.2819","660.0000","0.6120","43.1861","1.42371081","103.75912871","14369.3799","1475.8428"
"102.200","73.3325","14","1.0445","-0.0391","-0.6339","90.8789","28.7959","27.2971","660.0000","0.6750","40.5309","1.42371017","103.75913774","14639.1396","1476.8643"
"102.250","72.7391","14","1.0512","-0.0591","-0.5663","92.7670","29.0138","27.3626","660.0000","0.7560","39.9010","1.42370885","103.75914680","14549.5400","1477.8765"
"102.300","72.5742","13","1.0144","-0.0644","-0.5298","94.1407","28.0458","27.3956","660.0000","0.8280","41.1845","1.42370762","103.75915569","14402.2998","1478.8854"
"102.350","72.9789","14","0.9266","-0.0616","-0.4876","95.7498","25.6623","27.4308","660.0000","0.8820","45.2608","1.42370589","103.75916490","14321.7998","1479.8972"
"102.400","73.0367","14","0.7832","-0.0626","-0.4649","97.0839","21.7294","27.4370","660.0000","0.9900","53.4951","1.42370417","103.75917390","14461.6396","1480.9119"
"102.450","72.8055","14","0.6428","-0.0388","-0.4527","98.0068","17.8617","27.4324","660.0000","1.0440","64.8726","1.42370250","103.75918287","14503.2002","1481.9241"
"102.500","72.8510","14","0.4569","-0.0283","-0.4830","98.0511","12.7098","27.4137","660.0000","1.0350","91.2258","1.42370117","103.75919176","14449.2402","1482.9358"
"102.550","72.7766","14","0.2872","-0.0026","-0.4850","98.2102","7.9930","27.4032","660.0000","1.0080","144.9106","1.42369979","103.75920077","14632.6396","1483.9470"
"102.600","72.5833","14","0.1567","0.0192","-0.4750","98.5122","4.3624","27.3943","667.5000","0.9810","264.8066","1.42369828","103.75920957","14613.2598","1484.9558"
"102.650","72.4940","15","0.1164","0.0307","-0.4968","98.7021","3.2373","27.3780","670.0000","0.9720","356.3958","1.42369672","103.75921848","14586.9404","1485.9634"
"102.700","72.7129","14","0.1138","0.0267","-0.5353","98.9475","3.1647","27.3446","670.0000","1.0620","365.6832","1.42369517","103.75922752","14849.7402","1486.9724"
"102.750","72.9141","14","0.1910","0.0801","-0.5692","99.2944","5.3067","27.2889","670.0000","1.1520","218.6794","1.42369344","103.75923651","14577.3799","1487.9844"
"102.800","73.2727","14","0.3106","0.1596","-0.5873","99.8544","8.6091","27.2433","677.5000","1.1880","135.4574","1.42369144","103.75924562","14643.8203","1489.0001"
"102.850","73.6458","13","0.4496","0.2464","-0.6295","100.5791","12.4154","27.2137","680.0000","1.2960","94.4077","1.42368907","103.75925478","14391.2402","1490.0216"
"102.900","73.8669","14","0.5670","0.2858","-0.6278","100.9516","15.5633","27.1980","682.5000","1.2780","75.5387","1.42368692","103.75926396","14179.2998","1491.0469"
"102.950","74.4906","15","0.6438","0.2842","-0.6391","101.7552","17.5522","27.1831","690.0000","1.3320","67.5447","1.42368419","103.75927323","13959.3604","1492.0790"
"103.000","75.0834","15","0.6919","0.2854","-0.6502","102.9756","18.7401","27.1754","690.0000","1.4130","63.7664","1.42368078","103.75928255","13602.9199","1493.1190"
"103.050","75.6649","14","0.7630","0.2461","-0.6536","104.0034","20.5298","27.1544","690.0000","1.5840","58.6583","1.42367741","103.75929194","13461.4199","1494.1680"
"103.100","76.0919","14","0.8410","0.1558","-0.6706","105.1905","22.5110","27.1329","700.0000","1.5300","53.7978","1.42367359","103.75930108","13354.1201","1495.2231"
"103.150","76.0211","15","0.8626","0.0656","-0.6878","106.2429","23.0131","27.0961","700.0000","1.4760","52.5751","1.42366987","103.75930983","12322.4805","1496.2795"
"103.200","75.5968","14","0.8830","-0.0674","-0.7163","107.3618","23.5313","27.0717","707.5000","1.4490","51.1301","1.42366594","103.75931821","11680.5596","1497.3314"
"103.250","75.4459","14","0.8882","-0.2370","-0.7416","108.2005","23.7148","27.0622","710.0000","1.4040","50.6334","1.42366214","103.75932674","12252.2998","1498.3789"
"103.300","74.7679","14","0.8242","-0.4089","-0.7346","109.6217","22.1429","27.0461","710.0000","1.3590","53.7403","1.42365760","103.75933445","12379.5000","1499.4197"
"103.350","73.9199","14","0.7412","-0.5684","-0.7567","110.7264","20.1164","27.0397","710.0000","1.3320","58.4832","1.42365342","103.75934191","12610.0400","1500.4497"
"103.400","72.5890","15","0.6327","-0.7243","-0.8046","111.8359","17.4125","26.9993","717.5000","1.4670","66.3485","1.42364931","103.75934868","11854.0801","1501.4650"
"103.450","71.2135","14","0.5251","-0.8186","-0.8495","112.4555","14.7154","26.9654","720.0000","1.5480","77.0213","1.42364579","103.75935544","10759.2197","1502.4576"
"103.500","69.5631","14","0.4319","-0.8382","-0.9140","112.9868","12.3437","26.9154","720.0000","1.6470","89.6923","1.42364255","103.75936187","10693.1602","1503.4297"
"103.550","67.8031","14","0.2763","-0.7941","-0.9425","113.4210","8.0506","26.8780","720.0000","1.6560","134.0420","1.42363939","103.75936800","11625.6201","1504.3789"
"103.600","66.3304","14","0.0973","-0.7471","-0.9856","113.4604","2.8898","26.8397","720.0000","1.6110","365.3104","1.42363664","103.75937433","11575.4805","1505.3065"
"103.650","65.2096","14","-0.0589","-0.7048","-1.0238","113.2328","-1.7903","26.8151","720.0000","1.4760","579.6973","1.42363406","103.75938096","11450.1201","1506.2158"
"103.700","64.2841","14","-0.1658","-0.6540","-1.0329","113.1507","-5.1454","26.7896","720.0000","1.3680","198.8387","1.42363140","103.75938766","11294.8203","1507.1121"
"103.750","63.3690","13","-0.2761","-0.5753","-1.0523","113.1676","-8.7108","26.7747","720.0000","1.2420","115.7815","1.42362856","103.75939420","10638.1797","1507.9958"
"103.800","62.6402","14","-0.3044","-0.5295","-1.0977","112.4413","-9.7486","26.7378","720.0000","1.2240","102.2662","1.42362639","103.75940100","10780.0996","1508.8693"
"103.850","62.2301","14","-0.3114","-0.5165","-1.1150","111.7476","-10.1218","26.7005","720.0000","1.1520","97.8504","1.42362414","103.75940798","10875.9004","1509.7339"
"103.900","61.1147","14","-0.2947","-0.5327","-1.1418","111.0819","-9.7212","26.6670","720.0000","1.0800","100.0568","1.42362225","103.75941450","10579.7002","1510.5864"
"103.950","59.4396","14","-0.2601","-0.5651","-1.2326","110.5829","-8.7126","26.5811","720.0000","1.0620","108.5800","1.42362064","103.75942039","10371.7598","1511.4189"
"104.000","58.1011","14","-0.1869","-0.6090","-1.2931","110.7262","-6.3625","26.5283","720.0000","0.9630","145.3363","1.42361848","103.75942641","10055.3203","1512.2318"
"104.050","57.1887","13","-0.0922","-0.6474","-1.3736","110.6177","-3.2012","26.4765","720.0000","1.0080","284.3311","1.42361632","103.75943267","9877.2803","1513.0286"
"104.100","56.1289","14","0.0382","-0.6517","-1.4515","110.3764","1.3656","26.4036","720.0000","1.0440","654.1711","1.42361437","103.75943869","9935.9805","1513.8119"
"104.150","54.9818","14","0.1914","-0.6330","-1.4932","110.8041","6.9367","26.3615","720.0000","0.9900","126.1499","1.42361209","103.75944455","9706.4805","1514.5803"
"104.200","54.0375","13","0.3791","-0.6192","-1.5199","111.5626","13.9957","26.3400","720.0000","0.9630","61.4498","1.42360941","103.75945036","9526.8203","1515.3350"
"104.250","52.9246","14","0.5698","-0.5989","-1.5873","112.1115","21.4392","26.2951","720.0000","0.9720","39.2888","1.42360695","103.75945604","9535.8203","1516.0742"
"104.300","52.1168","13","0.7393","-0.5633","-1.5958","113.5329","28.3829","26.2918","720.0000","0.9180","29.2241","1.42360379","103.75946172","9380.1797","1516.8008"
"104.350","51.0870","14","0.8512","-0.5229","-1.6459","115.4430","33.3160","26.2520","720.0000","0.9900","24.4049","1.42360049","103.75946702","9184.5801","1517.5146"
"104.400","50.0656","14","0.9750","-0.5001","-1.7244","117.3100","38.8630","26.2049","720.0000","1.0350","20.5033","1.42359713","103.75947205","9068.4199","1518.2150"
"104.450","49.3113","14","1.1041","-0.5114","-1.7082","119.7404","44.7920","26.2225","720.0000","1.0080","17.5213","1.42359349","103.75947703","8984.3398","1518.9012"
"104.500","48.1360","14","1.2088","-0.4775","-1.7435","122.4272","49.9758","26.2214","720.0000","1.1700","15.3296","1.42358958","103.75948163","9078.7803","1519.5741"
"104.550","47.2038","14","1.2242","-0.4440","-1.7998","124.9061","51.5271","26.1916","720.0000","1.2060","14.5801","1.42358576","103.75948593","9162.2197","1520.2335"
"104.600","46.6178","13","1.2314","-0.4489","-1.7543","127.4845","52.7321","26.2212","720.0000","1.1610","14.0701","1.42358166","103.75949017","9004.4404","1520.8835"
"104.650","45.8587","13","1.2681","-0.4525","-1.7540","130.2857","55.2749","26.2279","720.0000","1.1520","13.2042","1.42357757","103.75949394","8960.6602","1521.5232"
"104.700","45.1744","14","1.3373","-0.4287","-1.7911","132.6469","59.3763","26.2130","720.0000","0.9900","12.1088","1.42357332","103.75949770","8822.1201","1522.1531"
"104.750","44.3848","14","1.4017","-0.3858","-1.7816","135.7247","63.3493","26.2308","720.0000","0.9540","11.1510","1.42356897","103.75950096","8826.6602","1522.7727"
"104.800","43.7076","14","1.4947","-0.3123","-1.8107","139.6587","68.6722","26.2189","720.0000","0.9720","10.1297","1.42356429","103.75950374","9114.7998","1523.3829"
"104.850","42.5340","14","1.5870","-0.2296","-1.8550","142.8589","73.9227","26.2160","720.0000","0.9720","9.1575","1.42355975","103.75950626","9194.5400","1523.9791"
"104.900","42.4669","14","1.6343","-0.1187","-1.8539","146.3981","76.9230","26.2166","720.0000","0.9900","8.7865","1.42355491","103.75950866","9445.0996","1524.5693"
"104.950","42.5126","14","1.6262","0.0066","-1.7315","150.9507","77.0071","26.2708","715.0000","1.0980","8.7863","1.42354960","103.75951043","9318.1602","1525.1594"
"105.000","42.8332","14","1.6070","0.0897","-1.5626","155.1582","76.1805","26.3646","710.0000","1.2060","8.9486","1.42354409","103.75951197","9478.4805","1525.7527"
"105.050","43.3838","14","1.5029","0.1236","-1.5543","158.8525","71.0983","26.3384","710.0000","1.2240","9.7116","1.42353855","103.75951326","9398.9199","1526.3530"
"105.100","43.5571","14","1.4019","0.1464","-1.6431","162.0651","66.0686","26.2682","710.0000","1.2330","10.4926","1.42353307","103.75951426","9502.2598","1526.9573"
"105.150","43.4318","14","1.2851","0.1399","-1.7050","164.7961","60.2744","26.1864","710.0000","1.2600","11.4682","1.42352773","103.75951501","9447.1797","1527.5610"
"105.200","43.4274","14","1.2237","0.1042","-1.7632","167.5405","57.1302","26.1372","710.0000","1.2870","12.0981","1.42352231","103.75951555","9433.2803","1528.1639"
"105.250","43.3889","14","1.2613","0.0496","-1.7610","170.0194","58.7005","26.1125","710.0000","1.2960","11.7640","1.42351689","103.75951585","9474.2803","1528.7668"
"105.300","43.2913","13","1.3236","0.0387","-1.7553","172.8684","61.5427","26.1110","710.0000","1.3500","11.1955","1.42351149","103.75951587","9421.6602","1529.3684"
"105.350","43.0562","13","1.3355","0.0011","-1.7050","176.2279","62.0830","26.1427","710.0000","1.4220","11.0378","1.42350616","103.75951540","9227.9600","1529.9673"
"105.400","43.1737","12","1.3497","0.0082","-1.6386","-90.2774","62.8257","26.1580","710.0000","1.4940","10.9371","1.42350078","103.75951461","9365.7002","1530.5660"
"105.450","43.6046","13","1.4318","0.0438","-1.6156","-177.4158","66.7028","26.1825","710.0000","1.4760","10.4042","1.42349516","103.75951381","9522.0000","1531.1705"
"105.500","44.1817","12","1.4406","0.0781","-1.5367","-173.3418","67.0674","26.2124","710.0000","1.5480","10.4846","1.42348962","103.75951216","9227.3799","1531.7819"
"105.550","44.2412","13","1.4237","0.1202","-1.5634","-169.5620","66.1468","26.1889","710.0000","1.5660","10.6448","1.42348444","103.75951021","9202.6602","1532.3959"
"105.600","44.2206","12","1.4139","0.1723","-1.5815","-166.1969","65.4518","26.1530","710.0000","1.6110","10.7528","1.42347934","103.75950809","9032.4199","1533.0106"
"105.650","44.0001","12","1.3462","0.2028","-1.6100","-164.0162","61.9592","26.1295","710.0000","1.6200","11.3023","1.42347437","103.75950603","9345.4199","1533.6228"
"105.700","44.0580","12","1.2763","0.2483","-1.6219","-161.7467","58.3166","26.1068","710.0000","1.6110","12.0241","1.42346940","103.75950371","9173.0996","1534.2345"
"105.750","44.4018","12","1.2342","0.2797","-1.6116","-158.1596","55.8815","26.0858","710.0000","1.6560","12.6460","1.42346447","103.75950070","9031.9404","1534.8496"
"105.800","45.2366","12","1.2339","0.3032","-1.6233","-155.0346","55.3075","26.0702","710.0000","1.5660","13.0174","1.42345948","103.75949732","9095.8398","1535.4736"
"105.850","46.2689","11","1.2394","0.3383","-1.4846","-152.7795","54.9477","26.1269","710.0000","1.5840","13.4017","1.42345429","103.75949398","9414.2998","1536.1128"
"105.900","47.1206","11","1.2001","0.3661","-1.4630","-150.6726","52.5638","26.1304","720.0000","1.4310","14.2674","1.42344915","103.75949047","9493.2402","1536.7643"
"105.950","47.9660","12","1.1271","0.4032","-1.4131","-147.9341","48.7206","26.1169","720.0000","1.3680","15.6690","1.42344434","103.75948649","9549.5996","1537.4270"
"106.000","48.2985","12","1.0004","0.4089","-1.4102","-145.5606","42.6215","26.1079","720.0000","1.3050","18.0353","1.42343979","103.75948237","9579.5000","1538.0967"
"106.050","48.3125","12","0.9025","0.3218","-1.4500","-143.2170","37.8848","26.0867","720.0000","1.2960","20.2962","1.42343566","103.75947813","9637.1797","1538.7689"
"106.100","49.1516","12","0.8385","0.2447","-1.4147","-140.4739","34.8206","26.0735","720.0000","1.3140","22.4658","1.42343150","103.75947344","9725.9805","1539.4482"
"106.150","49.2779","12","0.7635","0.1511","-1.4222","-139.1117","31.4483","26.0636","720.0000","1.2600","24.9388","1.42342725","103.75946907","9851.6602","1540.1321"
"106.200","49.3851","12","0.7837","0.1251","-1.3811","-138.3822","32.1184","26.0805","720.0000","1.2330","24.4716","1.42342286","103.75946484","9898.3799","1540.8176"
"106.250","49.5611","13","0.8872","0.1536","-1.3700","-137.6715","36.2144","26.0997","720.0000","1.1880","21.7811","1.42341838","103.75946033","9904.7197","1541.5054"
"106.300","49.7903","13","0.9215","0.1766","-1.2121","-136.2090","37.4176","26.2143","722.5000","1.1970","21.1782","1.42341437","103.75945568","9923.9199","1542.1963"
"106.350","50.0092","13","0.9392","0.1768","-1.1224","-134.3970","37.9132","26.2996","730.0000","1.2780","20.9932","1.42341064","103.75945068","10074.0596","1542.8904"
"106.400","50.4679","14","0.9669","0.1640","-1.1129","-131.2296","38.8060","26.3278","730.0000","1.4130","20.6984","1.42340788","103.75944492","10217.5400","1543.5885"
"106.450","51.5694","14","1.0137","0.1652","-1.0579","-127.6879","40.4726","26.3351","730.0000","1.5120","20.2792","1.42340530","103.75943855","10142.4004","1544.3004"
"106.500","51.9051","14","0.9940","0.1317","-0.9696","-126.3632","39.4856","26.4141","732.5000","1.4760","20.9214","1.42340205","103.75943290","10231.9199","1545.0200"
"106.550","51.9065","14","0.9825","0.1140","-1.0079","-124.3622","38.8731","26.3921","740.0000","1.4580","21.2516","1.42339954","103.75942705","10280.8203","1545.7408"
"106.600","51.5147","13","0.9241","0.1458","-0.9810","-122.8627","36.4360","26.4232","740.0000","1.4400","22.5020","1.42339716","103.75942144","10435.6396","1546.4585"
"106.650","51.1997","13","0.7675","0.1438","-1.0206","-122.1458","30.1167","26.4020","740.0000","1.5480","27.0570","1.42339434","103.75941604","10500.4199","1547.1705"
"106.700","51.1777","13","0.5723","0.1360","-0.9954","-121.0748","22.3551","26.4384","742.5000","1.5390","36.4354","1.42339171","103.75941037","10488.9404","1547.8817"
"106.750","51.6504","14","0.4371","0.1323","-0.9325","-120.0419","16.9983","26.5049","750.0000","1.4940","48.3601","1.42338893","103.75940449","10592.6396","1548.5972"
"106.800","52.2968","14","0.3605","0.1492","-0.8587","-119.2042","13.9569","26.5730","750.0000","1.4490","59.6356","1.42338602","103.75939840","10723.5195","1549.3206"
"106.850","52.9399","14","0.3169","0.1886","-0.7974","-118.2382","12.2073","26.6028","750.0000","1.4040","69.0212","1.42338326","103.75939203","10746.2998","1550.0542"
"106.900","53.6159","14","0.4187","0.1900","-0.7382","-117.3328","16.0237","26.6643","752.5000","1.3950","53.2537","1.42338055","103.75938568","10851.0596","1550.7965"
"106.950","54.1253","14","0.4797","0.2062","-0.6963","-116.6899","18.2461","26.7036","760.0000","1.3500","47.2118","1.42337772","103.75937929","10878.3203","1551.5464"
"107.000","54.3375","12","0.4527","0.1614","-0.6828","-116.2812","17.1059","26.7174","760.0000","1.3320","50.5561","1.42337489","103.75937309","11041.6797","1552.3000"
"107.050","53.9655","12","0.4775","0.1533","-0.6623","-115.2654","17.9505","26.7702","760.0000","1.4760","47.8475","1.42337309","103.75936709","11043.9199","1553.0514"
"107.100","53.8397","13","0.4707","0.1651","-0.6054","-113.8671","17.6035","26.8381","770.0000","1.5840","48.6771","1.42337160","103.75936075","11144.9199","1553.7999"
"107.150","54.2448","14","0.4644","0.1618","-0.5006","-112.8822","17.2781","26.9593","770.0000","1.6020","49.9667","1.42336961","103.75935416","11178.3398","1554.5518"
"107.200","54.4503","13","0.4792","0.2175","-0.4220","-112.0647","17.7342","27.0606","770.0000","1.6470","48.8662","1.42336768","103.75934768","11283.3398","1555.3074"
"107.250","55.0128","13","0.4729","0.2795","-0.3249","-111.0534","17.3812","27.1578","780.0000","1.6200","50.3738","1.42336594","103.75934084","11319.7803","1556.0696"
"107.300","55.8997","13","0.4208","0.3454","-0.2198","-110.6451","15.3243","27.2719","780.0000","1.6470","58.0562","1.42336350","103.75933375","11410.7197","1556.8435"
"107.350","57.3389","13","0.3924","0.4083","-0.1295","-110.6688","14.1357","27.3879","780.0000","1.6380","64.5582","1.42336033","103.75932624","11437.0400","1557.6342"
"107.400","58.3686","12","0.3452","0.4471","-0.0143","-109.5941","12.2785","27.5445","780.0000","1.4940","75.6580","1.42335864","103.75931864","11538.7598","1558.4404"
"107.450","58.5672","12","0.2740","0.4620","0.0711","-108.7229","9.6092","27.6637","780.0000","1.4040","97.0036","1.42335715","103.75931155","11602.2998","1559.2538"
